Dex,MemberID,TeamID,TID,Gender,Level
322,1,0,449,"female",24
218,2,0,449,"female",24
323,3,0,449,"female",26
324,4,0,449,"female",29
219,1,1,449,"male",38
77,2,1,449,"male",36
323,3,1,449,"male",38
324,4,1,449,"male",40
58,1,2,449,"male",41
219,2,2,449,"male",43
77,3,2,449,"male",41
323,4,2,449,"male",43
324,5,2,449,"male",45
228,1,3,449,"male",46
58,2,3,449,"male",46
219,3,3,449,"male",48
78,4,3,449,"male",46
323,5,3,449,"male",48
324,6,3,449,"male",50
59,1,4,449,"male",51
219,2,4,449,"male",53
229,3,4,449,"male",51
78,4,4,449,"male",51
323,5,4,449,"male",53
324,6,4,449,"male",55
277,1,0,450,"male",26
301,1,0,451,"female",26
327,1,0,452,"male",26
40,1,0,453,"female",26
287,1,0,454,"male",26
335,1,0,455,"female",26
288,1,0,456,"male",26
327,1,0,457,"male",27
288,2,0,457,"male",27
264,3,0,457,"male",29
289,4,0,457,"male",31
113,1,1,457,"female",42
289,2,1,457,"male",42
327,3,1,457,"male",43
289,4,1,457,"male",45
289,1,2,457,"male",47
113,2,2,457,"female",47
115,3,2,457,"female",45
327,4,2,457,"male",48
289,5,2,457,"male",50
289,1,3,457,"male",52
242,2,3,457,"female",52
115,3,3,457,"female",50
327,4,3,457,"male",53
289,5,3,457,"male",55
289,1,4,457,"male",57
242,2,4,457,"female",57
115,3,4,457,"female",55
128,4,4,457,"male",57
327,5,4,457,"male",58
289,6,4,457,"male",60
227,1,0,458,"male",30
84,1,0,459,"male",27
227,2,0,459,"male",27
357,3,0,459,"male",27
333,1,0,460,"female",27
333,2,0,460,"female",27
333,3,0,460,"female",27
277,1,0,461,"male",29
178,2,0,461,"male",29
84,1,0,462,"male",29
279,2,0,462,"male",29
357,1,0,463,"male",30
333,1,0,464,"female",29
357,2,0,464,"female",29
279,3,0,464,"female",30
227,4,0,464,"female",31
334,5,0,464,"female",33
147,1,1,464,"male",40
357,2,1,464,"male",38
279,3,1,464,"male",41
227,4,1,464,"male",43
334,5,1,464,"male",45
163,1,2,464,"male",43
357,2,2,464,"male",43
148,3,2,464,"male",45
279,4,2,464,"male",46
227,5,2,464,"male",48
334,6,2,464,"male",50
164,1,3,464,"male",48
357,2,3,464,"male",49
148,3,3,464,"male",50
279,4,3,464,"male",51
227,5,3,464,"male",53
334,6,3,464,"male",55
164,1,4,464,"male",53
357,2,4,464,"male",54
279,3,4,464,"male",55
149,4,4,464,"male",55
227,5,4,464,"male",58
334,6,4,464,"male",60
281,1,0,465,"male",36
64,1,0,466,"male",36
178,1,0,467,"female",36
203,1,0,468,"male",36
177,1,0,469,"female",36
203,1,0,470,"male",36
64,1,0,471,"male",36
202,1,0,472,"male",36
325,1,0,473,"male",36
280,1,0,474,"male",36
307,1,0,475,"female",36
281,1,0,476,"female",36
344,1,0,477,NULL,41
178,2,0,477,"male",41
337,3,0,477,NULL,42
338,4,0,477,NULL,42
79,1,1,477,"male",48
344,2,1,477,NULL,49
178,3,1,477,"male",49
337,4,1,477,NULL,50
338,5,1,477,NULL,50
96,1,2,477,"male",53
79,2,2,477,"male",53
344,3,2,477,NULL,54
178,4,2,477,"male",54
337,5,2,477,NULL,55
338,6,2,477,NULL,55
97,1,3,477,"male",58
344,2,3,477,NULL,59
79,3,3,477,"male",58
178,4,3,477,"male",59
337,5,3,477,NULL,60
338,6,3,477,NULL,60
97,1,4,477,"male",63
344,2,4,477,NULL,64
199,3,4,477,"male",63
178,4,4,477,"male",64
337,5,4,477,NULL,65
338,6,4,477,NULL,65
118,1,0,478,"female",40
370,1,0,479,"female",40
370,1,0,480,"female",39
370,2,0,480,"female",39
349,1,0,481,"female",39
349,2,0,481,"female",39
318,1,0,482,"female",39
319,2,0,482,"female",39
118,1,0,483,"female",39
320,2,0,483,"female",39
298,1,0,484,"female",35
183,2,0,484,"female",37
184,3,0,484,"female",39
366,1,0,485,"female",35
341,2,0,485,"female",37
271,3,0,485,"female",39
119,1,0,486,"female",40
184,1,0,487,"female",40
370,1,0,488,"female",41
340,2,0,488,"male",41
364,3,0,488,"male",43
342,4,0,488,"male",43
230,5,0,488,"male",46
60,1,1,488,"male",46
340,2,1,488,"male",46
365,3,1,488,"male",48
342,4,1,488,"male",48
230,5,1,488,"male",51
61,1,2,488,"male",50
340,2,2,488,"male",51
365,3,2,488,"male",53
342,4,2,488,"male",53
230,5,2,488,"male",56
131,1,3,488,"male",56
340,2,3,488,"male",58
61,3,3,488,"male",56
365,4,3,488,"male",58
342,5,3,488,"male",58
230,6,3,488,"male",61
131,1,4,488,"male",61
340,2,4,488,"male",63
186,3,4,488,"male",61
365,4,4,488,"male",63
342,5,4,488,"male",63
230,6,4,488,"male",66
320,1,1,1,"female",34
116,2,1,1,"female",34
370,1,2,1,"female",36
320,2,2,1,"female",36
117,3,2,1,"female",36
370,1,3,1,"female",38
320,2,3,1,"female",38
117,3,3,1,"female",38
370,1,4,1,"female",40
321,2,4,1,"female",40
230,3,4,1,"female",40
313,1,1,7,"female",30
314,2,1,7,"female",30
313,1,2,7,"female",33
314,2,2,7,"female",33
313,1,3,7,"female",36
314,2,3,7,"female",36
313,1,4,7,"female",39
314,2,4,7,"female",39
262,1,1,13,"male",27
277,1,2,13,"male",28
262,2,2,13,"male",30
277,1,3,13,"male",31
264,2,3,13,"male",29
262,3,3,13,"male",33
277,1,4,13,"male",34
264,2,4,13,"male",32
262,3,4,13,"male",36
311,1,1,22,"male",27
312,2,1,22,"male",27
311,1,2,22,"male",30
312,2,2,22,"male",30
311,1,3,22,"male",33
312,2,3,22,"male",33
311,1,4,22,"male",36
312,2,4,22,"male",36
300,1,1,23,"female",29
300,1,2,23,"female",32
301,1,3,23,"female",35
301,1,4,23,"female",38
264,1,1,491,"female",27
264,1,2,491,"female",30
264,1,3,491,"female",33
264,1,4,491,"female",36
264,1,1,492,"male",27
264,1,2,492,"male",30
264,1,3,492,"male",33
264,1,4,492,"male",36
271,1,1,493,"female",26
285,2,1,493,"female",26
271,1,2,493,"female",29
286,2,2,493,"female",29
271,1,3,493,"female",32
286,2,3,493,"female",32
277,1,4,493,"female",34
271,2,4,493,"female",34
286,3,4,493,"female",34
27,1,1,31,"male",31
27,2,1,31,"male",31
299,1,2,31,"male",33
27,2,2,31,"male",33
299,1,3,31,"male",35
27,2,3,31,"male",35
299,1,4,31,"male",37
28,2,4,31,"male",37
28,3,4,31,"male",37
72,1,1,35,"male",24
130,2,1,35,"male",27
130,3,1,35,"male",27
130,1,2,35,"male",29
318,2,2,35,"male",26
72,3,2,35,"male",26
130,4,2,35,"male",29
130,1,3,35,"male",31
318,2,3,35,"male",30
73,3,3,35,"male",30
130,4,3,35,"male",31
130,1,4,35,"male",33
319,2,4,35,"male",33
130,3,4,35,"male",33
73,4,4,34,"male",35
319,1,1,39,"male",30
319,1,2,39,"male",33
120,1,3,39,NULL,34
319,2,3,39,"male",36
121,1,4,39,NULL,37
319,2,3,39,"male",39
278,1,1,48,"male",30
66,2,1,48,"male",30
72,3,1,48,"male",30
279,1,2,48,"male",32
66,2,2,48,"male",32
72,3,2,48,"male",32
279,1,3,48,"male",34
66,2,3,48,"male",34
73,3,3,48,"male",34
279,1,4,48,"male",36
67,2,4,48,"male",36
73,3,4,48,"male",36
264,1,1,53,"male",27
264,1,2,53,"male",30
264,1,3,53,"male",33
264,1,4,53,"male",36
183,1,1,54,"female",26
183,2,1,54,"female",26
183,1,2,54,"female",29
183,2,2,54,"female",29
183,1,3,54,"female",32
183,2,3,54,"female",32
184,1,4,54,"female",35
184,2,4,54,"female",35
311,1,1,66,"female",26
312,2,1,66,"female",26
311,1,2,66,"female",29
312,2,2,66,"female",29
311,1,3,66,"female",32
312,2,3,66,"female",32
311,1,4,66,"female",35
312,2,4,66,"female",35
271,1,1,69,"male",26
274,2,1,69,"male",26
271,1,2,69,"male",29
274,2,2,69,"male",29
271,1,3,69,"male",32
274,2,3,69,"male",32
272,1,4,69,"male",35
275,2,4,69,"male",35
28,1,1,89,"male",27
28,1,2,89,"male",30
28,1,3,89,"male",30
28,1,4,89,"male",33
309,1,1,93,"male",26
320,2,1,93,"male",26
296,3,1,93,"male",26
310,1,2,93,"male",29
320,2,2,93,"male",29
296,3,2,93,"male",29
310,1,3,93,"male",32
320,2,3,93,"male",32
296,3,3,93,"male",32
310,1,4,93,"male",35
320,2,4,93,"male",35
297,3,4,93,"male",35
278,1,1,94,"female",26
322,2,1,94,"female",26
315,3,1,94,"female",26
279,1,2,94,"female",29
322,2,2,94,"female",29
315,3,2,94,"female",29
279,1,3,94,"female",32
322,2,3,94,"female",32
315,3,3,94,"female",32
279,1,4,94,"female",34
323,2,4,94,"female",34
315,3,4,94,"female",34
74,1,1,98,"male",24
74,2,1,98,"male",24
74,3,1,98,"male",24
74,1,2,98,"male",27
74,2,2,98,"male",27
75,3,2,98,"male",27
74,1,3,98,"male",30
75,2,3,98,"male",30
75,3,3,98,"male",30
75,1,4,98,"male",33
75,2,4,98,"male",33
75,3,4,98,"male",33
76,4,4,98,"male",33
322,1,1,106,"female",29
322,1,2,106,"female",32
315,1,3,106,"female",34
322,2,3,106,"female",34
315,1,4,106,"female",37
323,2,4,106,"female",37
109,1,1,108,"male",24
109,2,1,108,"male",24
109,3,1,108,"male",24
109,4,1,108,"male",24
109,1,2,108,"male",27
109,2,2,108,"male",27
109,3,2,108,"male",27
109,4,2,108,"male",27
109,1,3,108,"male",30
109,2,3,108,"male",30
109,3,3,108,"male",30
109,4,3,108,"male",30
109,1,4,108,"male",33
109,2,4,108,"male",33
109,3,4,108,"male",33
110,4,4,108,"male",35
305,1,1,119,"male",27
305,1,2,119,"male",29
111,2,2,119,"male",29
305,1,3,119,"male",32
111,2,3,119,"male",32
306,1,3,119,"male",35
112,2,3,119,"male",35
218,1,1,120,"male",26
278,2,1,120,"male",26
218,1,2,120,"male",29
279,2,2,120,"male",29
218,1,3,120,"male",32
279,2,3,120,"male",32
219,1,4,120,"male",35
279,2,4,120,"male",35
67,1,1,124,"male",27
66,1,2,124,"male",29
67,2,2,124,"male",29
66,1,3,124,"male",31
67,2,3,124,"male",31
67,3,3,124,"male",31
66,1,4,124,"male",33
67,2,4,124,"male",33
67,3,4,124,"male",33
67,3,4,124,"male",33
307,1,1,127,"female",26
296,2,1,127,"male",26
307,1,2,127,"female",29
296,2,2,127,"male",29
308,1,3,127,"female",32
297,2,3,127,"male",32
308,1,4,127,"female",35
297,2,4,127,"male",35
297,1,1,129,"male",33
297,1,2,129,"male",36
297,1,3,129,"male",39
297,1,4,129,"male",42
285,1,1,136,"female",26
293,2,1,136,"female",26
285,1,2,136,"female",29
294,2,2,136,"female",29
286,1,3,136,"female",32
294,2,3,136,"female",32
286,1,4,136,"female",35
295,2,4,136,"female",35
280,1,1,142,"male",26
307,2,1,142,"male",26
281,1,2,142,"male",29
307,2,2,142,"male",29
281,1,3,142,"male",32
308,2,3,142,"male",32
281,1,4,142,"male",34
354,2,4,142,"male",34
308,3,4,142,"male",32
84,1,1,144,"male",28
84,1,2,144,"male",31
85,1,3,144,"male",34
85,1,4,144,"male",37
263,1,1,145,"male",28
296,2,1,145,"male",30
263,1,2,145,"male",31
296,2,2,145,"male",33
264,1,3,145,"male",34
296,2,3,145,"male",36
264,1,4,145,"male",36
297,2,4,145,"male",38
294,1,1,146,"male",22
264,2,1,146,"male",22
304,3,1,146,"male",22
262,4,1,146,"male",22
277,5,1,146,"male",22
296,6,1,146,"male",22
294,1,2,146,"male",25
264,2,2,146,"male",25
304,3,2,146,"male",25
262,4,2,146,"male",25
277,5,2,146,"male",25
297,6,2,146,"male",25
294,1,3,146,"male",28
264,2,3,146,"male",28
304,3,3,146,"male",28
262,4,3,146,"male",28
277,5,3,146,"male",28
297,6,3,146,"male",28
294,1,4,146,"male",31
264,2,4,146,"male",31
305,3,4,146,"male",31
262,4,4,146,"male",31
277,5,4,146,"male",31
297,6,4,146,"male",31
84,1,1,147,"female",28
84,1,2,147,"female",31
85,1,3,147,"female",34
85,1,4,147,"female",37
278,1,1,152,"female",22
285,2,1,152,"female",22
183,3,1,152,"female",22
315,4,1,152,"female",22
300,5,1,152,"female",22
118,6,1,152,"female",22
279,1,2,152,"female",25
286,2,2,152,"female",25
183,3,2,152,"female",25
315,4,2,152,"female",25
301,5,2,152,"female",25
118,6,2,152,"female",25
279,1,3,152,"female",28
286,2,3,152,"female",28
183,3,3,152,"female",28
315,4,3,152,"female",28
301,5,3,152,"female",28
118,6,3,152,"female",28
279,1,4,152,"female",31
286,2,4,152,"female",31
184,3,4,152,"female",31
315,4,4,152,"female",31
301,5,4,152,"female",31
119,6,4,152,"female",31
285,1,1,153,"female",26
315,2,1,153,"female",26
285,1,2,153,"female",28
44,2,2,153,"female",28
315,3,2,153,"female",28
285,1,3,153,"female",31
44,2,3,153,"female",31
315,3,3,153,"female",31
286,1,4,153,"female",34
44,2,4,153,"female",34
315,3,4,153,"female",34
81,1,1,156,NULL,25
293,2,1,156,"male",25
81,3,1,156,NULL,25
81,1,2,156,NULL,28
294,2,2,156,"male",28
81,3,2,156,NULL,28
82,1,3,156,NULL,31
294,2,3,156,"male",31
82,3,3,156,NULL,31
82,1,4,156,NULL,34
295,2,4,156,"male",34
82,3,4,156,NULL,34
44,1,1,167,"female",30
315,2,1,167,"female",30
44,1,2,167,"female",33
315,2,2,167,"female",33
44,1,3,167,"female",36
315,2,3,167,"female",36
182,1,4,167,"female",39
315,2,4,167,"female",39
286,1,1,168,"male",31
286,1,2,168,"male",34
286,1,3,168,"male",37
352,1,4,168,"male",39
286,2,4,168,"male",39
177,1,1,178,"male",32
333,2,1,178,"male",32
177,1,2,178,"male",35
334,2,2,178,"male",35
177,1,3,178,"male",38
334,2,3,178,"male",38
334,1,4,178,"male",41
178,2,4,178,"male",41
283,1,1,187,"male",31
283,2,1,187,"male",31
283,3,1,187,"male",31
283,1,2,187,"male",34
283,2,2,187,"male",34
284,3,2,187,"male",34
283,1,3,187,"male",36
265,2,3,187,"male",36
283,3,3,187,"male",36
284,4,3,187,"male",36
283,1,4,187,"male",38
269,2,4,187,"male",38
283,3,4,187,"male",38
284,4,4,187,"male",38
267,5,4,187,"male",38
352,1,1,192,"female",35
336,2,1,192,"female",35
352,1,2,192,"female",38
336,2,2,192,"female",38
352,1,3,192,"female",41
336,2,3,192,"female",41
352,1,4,192,"female",44
336,2,4,192,"female",44
310,1,1,196,"male",34
264,1,2,196,"male",36
310,2,2,196,"male",36
264,1,3,196,"male",39
310,2,3,196,"male",39
264,1,4,196,"male",41
55,2,4,196,"male",41
310,3,4,196,"male",41
294,1,1,199,"female",35
288,2,1,199,"female",35
327,1,2,199,"female",37
294,2,2,199,"female",37
288,3,2,199,"female",37
327,1,3,199,"female",39
294,2,3,199,"female",39
288,3,3,199,"female",39
327,1,4,199,"female",41
295,2,4,199,"female",41
289,3,4,199,"female",41
309,1,1,208,"male",35
309,2,1,208,"male",35
294,3,1,208,"male",35
309,1,2,208,"male",37
310,2,2,208,"male",37
294,3,2,208,"male",37
310,1,3,208,"male",39
310,2,3,208,"male",39
294,3,3,208,"male",39
310,1,4,208,"male",41
310,2,4,208,"male",41
295,3,4,208,"male",41
64,1,1,210,"male",34
337,2,1,210,NULL,34
64,1,2,210,"male",37
337,2,2,210,NULL,37
64,1,3,210,"male",40
337,2,3,210,NULL,40
337,1,4,210,NULL,43
65,2,4,210,"male",43
64,1,1,212,"male",33
338,2,1,212,NULL,33
64,1,2,212,"male",38
338,2,2,212,NULL,38
64,1,3,212,"male",41
338,2,3,212,NULL,41
338,1,4,212,NULL,45
65,2,4,212,"male",45
170,1,1,217,"male",42
318,2,1,217,"male",40
171,1,2,217,"male",45
318,2,2,217,"male",43
171,1,3,217,"male",48
319,2,3,217,"male",51
171,1,4,217,"male",46
319,2,4,217,"male",49
320,1,1,219,"female",38
320,1,2,219,"female",41
344,1,3,219,NULL,43
320,2,3,219,"female",43
370,1,4,219,"female",45
320,2,4,219,"female",45
121,3,4,219,NULL,45
278,1,1,223,"male",36
72,2,1,223,"male",36
67,3,1,223,"male",36
279,1,2,223,"male",39
72,2,2,223,"male",39
67,3,2,223,"male",39
279,1,3,223,"male",42
72,2,3,223,"male",42
67,3,3,223,"male",42
279,1,4,223,"male",45
67,2,4,223,"male",45
73,3,4,223,"male",45
120,1,1,237,NULL,37
120,2,1,237,NULL,37
278,1,2,237,NULL,39
120,2,2,237,NULL,39
120,3,2,237,NULL,39
279,1,3,237,NULL,41
120,2,3,237,NULL,41
120,3,3,237,NULL,41
279,1,4,237,NULL,43
121,2,4,237,NULL,43
121,3,4,237,NULL,43
67,1,1,245,"male",37
67,2,1,245,"male",37
296,1,2,245,"male",39
67,2,2,245,"male",39
67,3,2,245,"male",39
297,1,3,245,"male",41
67,2,3,245,"male",41
67,3,3,245,"male",41
297,1,4,245,"male",43
68,2,4,245,"male",43
68,3,4,245,"male",43
120,1,1,250,NULL,39
120,1,2,250,NULL,42
121,1,3,250,NULL,45
121,1,4,250,NULL,48
120,1,1,251,NULL,39
120,1,2,251,NULL,42
121,1,3,251,NULL,45
121,1,4,251,NULL,48
285,1,1,295,"female",25
44,2,1,295,"female",25
333,3,1,295,"female",25
286,1,2,295,"female",28
44,2,2,295,"female",28
333,3,2,295,"female",28
286,1,3,295,"female",31
44,2,3,295,"female",31
333,3,3,295,"female",31
286,1,4,295,"female",40
45,2,4,295,"female",40
334,3,4,295,"female",40
263,1,1,298,"male",26
276,2,1,298,"male",26
264,1,2,298,"male",29
277,2,2,298,"male",29
27,1,3,298,"male",31
277,2,3,298,"male",31
264,3,3,298,"male",31
277,1,4,298,"male",34
27,2,4,298,"male",34
264,3,4,298,"male",34
308,1,1,302,"male",43
297,2,1,302,"male",43
308,1,2,302,"male",46
297,2,2,302,"male",46
308,1,3,302,"male",49
297,2,3,302,"male",49
308,1,4,302,"male",52
297,2,4,302,"male",52
334,1,1,303,"male",41
334,2,1,303,"male",41
334,1,2,303,"male",44
334,2,2,303,"male",44
371,1,3,303,"male",46
334,2,3,303,"male",46
334,3,3,303,"male",46
334,1,4,303,"male",49
334,2,4,303,"male",49
372,3,4,303,"male",49
307,1,1,307,"female",30
296,2,1,307,"male",30
308,1,2,307,"female",33
297,2,2,307,"male",33
308,1,3,307,"female",36
297,2,3,307,"male",36
308,1,4,307,"female",39
297,2,4,307,"male",39
74,1,1,308,"male",26
322,2,1,308,"male",26
66,1,2,308,"male",28
322,2,2,308,"male",28
75,3,2,308,"male",28
66,1,3,308,"male",30
322,2,3,308,"male",30
75,3,3,308,"male",30
67,1,4,308,"male",33
323,2,4,308,"male",33
76,3,4,308,"male",33
300,1,1,315,"female",31
262,2,1,315,"female",31
263,3,1,315,"female",31
270,4,1,315,"female",31
273,5,1,315,"female",31
276,6,1,315,"female",31
300,1,2,315,"female",33
262,2,2,315,"female",33
264,3,2,315,"female",33
271,4,2,315,"female",33
274,5,2,315,"female",33
276,6,2,315,"female",33
301,1,3,315,"female",35
262,2,3,315,"female",35
264,3,3,315,"female",35
271,4,3,315,"female",35
274,5,3,315,"female",35
277,6,3,315,"female",35
301,1,4,315,"female",37
262,2,4,315,"female",37
264,3,4,315,"female",37
272,4,4,315,"female",37
275,5,4,315,"female",37
277,6,4,315,"female",37
302,1,1,319,"female",31
325,2,1,319,"female",31
325,1,2,319,"female",35
302,2,2,319,"female",35
325,1,3,319,"female",40
302,2,3,319,"female",40
355,1,4,319,"female",42
302,2,4,319,"female",42
326,3,4,319,"female",42
291,1,1,323,"male",27
269,1,2,323,"male",29
291,2,2,323,"male",29
283,1,3,323,"male",31
269,2,3,323,"male",31
291,3,3,323,"male",31
283,1,4,323,"male",33
291,2,4,323,"male",33
269,3,4,323,"male",33
291,4,4,323,"male",33
81,1,1,338,NULL,28
81,1,2,338,NULL,31
82,1,3,338,NULL,34
82,1,4,338,NULL,37
81,1,1,340,NULL,30
81,1,2,340,NULL,33
82,1,3,340,NULL,36
82,1,4,340,NULL,39
81,1,0,82,NULL,17
293,2,0,82,NULL,17
81,1,1,82,NULL,27
294,2,1,82,NULL,27
82,1,2,82,NULL,30
294,2,2,82,NULL,30
313,1,0,7,"male",25
314,2,0,7,"female",25
311,1,0,22,"male",15
312,2,0,22,"male",15
273,1,0,494,"male",6
270,2,0,494,"male",6
118,1,0,40,"male",27
72,,0,40,"male",25
269,1,0,65,"male",27
267,2,0,65,"male",27
327,1,0,107,"male",19
327,2,0,107,"male",19
315,1,0,117,"male",18
75,2,0,117,"male",20
263,1,0,145,"male",15
296,2,0,145,"male",17
327,1,0,193,"male",30
289,2,0,193,"male",32
170,1,0,217,"male",34
318,2,0,217,"male",33
333,1,0,231,"male",32
322,2,0,231,"male",35
184,1,0,268,"male",35
278,2,0,268,"male",33
301,1,0,313,"female",31
310,2,0,313,"male",31
370,1,0,327,"female",45
370,2,0,327,"female",45
267,1,0,203,"male",26
269,2,0,203,"male",26
318,1,0,321,"male",32
41,1,1,321,"male",32
261,1,2,321,"male",30
318,2,2,321,"male",30
320,1,3,321,"female",30
41,2,3,321,"female",30
318,1,4,321,"male",15
41,1,5,321,"male",14
318,2,5,321,"male",14
261,1,6,321,"male",9
261,1,7,321,"male",11
261,1,8,321,"male",36
318,1,9,321,"male",36
41,1,10,321,"male",36
318,1,11,321,"female",36
262,1,12,321,"male",35
42,2,12,321,"male",35
261,1,13,321,"male",32
318,1,14,321,"female",32
41,1,15,321,"male",31
318,2,15,321,"male",31
261,1,16,321,"female",31
41,2,16,321,"female",31
318,1,17,321,"male",32
41,1,18,321,"male",32
41,1,19,321,"female",32
318,1,20,321,"male",32
318,1,21,321,"female",28
41,1,22,321,"male",27
261,2,22,321,"male",27
261,1,23,321,"male",27
318,2,23,321,"male",27
41,1,24,321,"female",27
261,2,24,321,"female",27
261,1,25,321,"male",26
41,2,25,321,"male",26
318,3,25,321,"male",26
261,1,0,294,"male",22
322,2,0,294,"male",22
261,1,1,294,"male",29
322,1,2,294,"male",29
262,1,3,294,"female",29
343,1,4,294,NULL,28
322,2,4,294,"male",28
343,1,5,294,NULL,28
41,2,5,294,"male",28
41,1,6,294,"male",29
41,1,7,294,"male",29
261,1,8,294,"male",29
322,1,9,294,"female",29
262,1,10,294,"male",29
41,1,11,294,"male",29
262,1,12,294,"male",29
343,1,13,294,NULL,29
343,1,14,294,NULL,29
322,1,15,294,"male",29
41,1,16,294,"male",29
41,1,17,294,"female",31
261,2,17,294,"female",31
322,1,18,294,"male",32
343,1,19,294,NULL,32
262,1,20,294,"male",26
262,2,20,294,"male",28
322,3,20,294,"male",30
41,1,21,294,"male",32
262,1,22,294,"male",32
343,1,23,294,NULL,32
322,1,24,294,"female",20
1,20,25,294,41,"male"
1,11,26,294,261,"male"
