318,2,23,321,27,male
318,2,3,35,30,male
318,2,5,321,14,male
318,3,0,233,31,male
318,3,25,321,26,male
318,4,0,166,23,male
319,1,0,257,34,male
319,1,0,269,34,male
319,1,0,335,37,female
319,1,1,39,30,male
319,1,2,39,33,male
319,2,0,254,33,male
319,2,0,482,39,female
319,2,3,217,51,male
319,2,3,39,36,male
319,2,4,217,49,male
319,2,4,35,33,male
319,3,0,241,32,male
319,3,0,336,43,male
319,3,0,406,44,male
320,1,0,1,25,female
320,1,0,219,34,female
320,1,0,241,30,male
320,1,0,288,34,male
320,1,0,37,26,female
320,1,0,63,25,male
320,1,1,1,34,female
320,1,1,219,38,female
320,1,2,219,41,female
320,1,3,321,30,female
320,2,0,177,28,female
320,2,0,220,33,male
320,2,0,261,33,male
320,2,0,30,25,female
320,2,0,483,39,female
320,2,0,73,14,male
320,2,0,93,17,male
320,2,1,93,26,male
320,2,2,1,36,female
320,2,2,93,29,male
320,2,3,1,38,female
320,2,3,219,43,female
320,2,3,93,32,male
320,2,4,219,45,female
320,2,4,93,35,male
320,3,0,207,28,male
320,3,0,249,36,male
320,4,0,73,14,male
321,1,0,12,57,male
321,2,4,1,40,female
321,3,0,413,42,male
322,1,0,100,18,male
322,1,0,106,19,female
322,1,0,299,26,male
322,1,0,305,21,female
322,1,0,388,15,male
322,1,0,443,23,male
322,1,0,444,23,male
322,1,0,446,23,male
322,1,0,449,24,female
322,1,0,81,18,male
322,1,0,99,17,male
322,1,1,106,29,female
322,1,15,294,29,male
322,1,18,294,32,male
322,1,2,106,32,female
322,1,2,294,29,male
322,1,2,299,18,male
322,1,24,294,20,female
322,1,9,294,29,female
322,2,0,121,18,male
322,2,0,172,25,male
322,2,0,231,35,male
322,2,0,294,22,male
322,2,0,94,17,female
322,2,1,308,26,male
322,2,1,94,26,female
322,2,2,308,28,male
322,2,2,94,29,female
322,2,3,106,34,female
322,2,3,308,30,male
322,2,3,94,32,female
322,2,4,294,28,male
322,3,0,76,15,female
322,3,2,299,22,male
322,3,20,294,30,male
322,6,0,195,25,male
323,1,1,299,36,male
323,2,0,274,33,female
323,2,0,438,17,male
323,2,4,106,37,female
323,2,4,308,33,male
323,2,4,94,34,female
323,3,0,300,39,male
323,3,0,449,26,female
323,3,1,300,44,male
323,3,1,449,38,male
323,3,2,300,25,male
323,4,2,449,43,male
323,5,3,449,48,male
323,5,4,449,53,male
324,1,0,418,42,female
324,4,0,449,29,female
324,4,1,449,40,male
324,5,2,449,45,male
324,6,3,449,50,male
324,6,4,449,55,male
325,1,0,311,31,female
325,1,0,473,36,male
325,1,2,319,35,female
325,1,3,319,40,female
325,2,0,126,18,female
325,2,1,319,31,female
326,3,4,319,42,female
327,1,0,107,19,male
327,1,0,193,30,male
327,1,0,452,26,male
327,1,0,457,27,male
327,1,2,199,37,female
327,1,3,199,39,female
327,1,4,199,41,female
327,2,0,107,19,male
327,3,1,457,43,male
327,4,2,457,48,male
327,4,3,457,53,male
327,5,4,457,58,male
328,1,0,102,19,male
328,2,0,207,28,male
330,4,0,11,53,male
332,1,0,397,39,male
332,1,0,421,43,male
332,3,0,8,46,male
333,1,0,178,29,male
333,1,0,231,32,male
333,1,0,396,38,female
333,1,0,460,27,female
333,1,0,464,29,female
333,2,0,391,23,female
333,2,0,460,27,female
333,2,1,178,32,male
333,3,0,295,19,female
333,3,0,460,27,female
333,3,1,295,25,female
333,3,2,295,28,female
333,3,3,295,31,female
334,1,0,303,37,male
334,1,1,301,44,male
334,1,1,303,41,male
334,1,2,301,47,male
334,1,2,303,44,male
334,1,3,301,50,male
334,1,4,178,41,male
334,1,4,301,53,male
334,1,4,303,49,male
334,1,5,301,56,male
334,2,0,11,54,male
334,2,0,303,37,male
334,2,1,303,41,male
334,2,2,178,35,male
334,2,2,303,44,male
334,2,3,178,38,male
334,2,3,303,46,male
334,2,4,303,49,male
334,3,3,303,46,male
334,3,4,295,40,female
334,5,0,464,33,female
334,5,1,464,45,male
334,6,2,464,50,male
334,6,3,464,55,male
334,6,4,464,60,male
335,1,0,125,18,male
335,1,0,205,30,male
335,1,0,332,45,male
335,1,0,455,26,female
336,2,0,125,18,male
336,2,0,192,29,female
336,2,0,205,30,male
336,2,1,192,35,female
336,2,2,192,38,female
336,2,3,192,41,female
336,2,4,192,44,female
337,1,0,419,43,
337,1,4,210,43,
337,2,0,210,30,
337,2,0,400,41,
337,2,1,210,34,
337,2,2,210,37,
337,2,3,210,40,
337,3,0,477,42,
337,4,1,477,50,
337,5,2,477,55,
337,5,3,477,60,
337,5,4,477,65,
338,1,0,212,31,
338,1,4,212,45,
338,2,0,399,41,
338,2,0,419,43,
338,2,1,212,33,
338,2,2,212,38,
338,2,3,212,41,
338,4,0,477,42,
338,5,1,477,50,
338,6,2,477,55,
338,6,3,477,60,
338,6,4,477,65,
339,1,0,112,19,male
339,1,0,114,19,male
339,3,0,115,18,male
340,1,0,280,33,female
340,2,0,488,41,male
340,2,1,488,46,male
340,2,2,488,51,male
340,2,3,488,58,male
340,2,4,488,63,male
340,4,0,12,56,male
341,2,0,485,37,female
342,4,0,488,43,male
342,4,0,8,48,male
342,4,1,488,48,male
342,4,2,488,53,male
342,5,3,488,58,male
342,5,4,488,63,male
343,1,0,103,18,
343,1,0,189,27,
343,1,0,86,21,
343,1,13,294,29,
343,1,14,294,29,
343,1,19,294,32,
343,1,23,294,32,
343,1,4,294,28,
343,1,5,294,28,
343,2,0,293,20,
343,2,0,85,22,
343,3,0,86,21,
344,1,0,410,45,
344,1,0,414,43,
344,1,0,477,41,
344,1,3,219,43,
344,2,0,304,75,
344,2,0,415,43,
344,2,1,477,49,
344,2,3,477,59,
344,2,4,477,64,
344,3,2,477,54,
346,4,0,304,76,male
348,5,0,304,76,male
349,1,0,481,39,female
349,2,0,481,39,female
349,3,0,166,26,male
350,6,0,12,58,male
351,1,0,181,30,female
351,1,0,214,31,female
352,1,0,192,29,female
352,1,0,276,33,male
352,1,0,390,24,male
352,1,0,413,42,male
352,1,0,445,23,male
352,1,1,192,35,female
352,1,2,192,38,female
352,1,3,192,41,female
352,1,4,168,39,male
352,1,4,192,44,female
353,1,0,317,32,female
353,2,0,191,29,female
353,2,0,204,30,female
354,1,0,400,41,female
354,1,0,404,41,male
354,2,0,9,49,female
354,2,4,142,34,male
354,4,0,9,49,female
355,1,0,191,29,female
355,1,0,204,30,female
355,1,4,319,42,female
356,1,0,9,48,female
356,2,0,423,43,male
356,5,0,9,51,female
357,1,0,227,33,male
357,1,0,278,34,male
357,1,0,463,30,male
357,1,12,17,31,male
357,1,12,18,31,female
357,2,0,173,25,male
357,2,0,464,29,female
357,2,1,464,38,male
357,2,2,464,43,male
357,2,3,464,49,male
357,2,4,464,54,male
357,3,0,195,25,male
357,3,0,412,42,female
357,3,0,459,27,male
358,1,0,401,41,female
359,1,0,201,27,female
359,2,0,420,43,female
359,5,0,8,49,male
362,2,0,10,50,female
362,4,0,10,52,female
363,1,0,254,33,male
363,1,0,262,34,male
363,1,0,3,25,male
363,2,0,234,33,female
363,2,0,260,33,female
363,2,0,292,33,male
364,1,0,10,50,female
364,1,0,283,34,male
364,3,0,10,52,female
364,3,0,488,43,male
365,3,1,488,48,male
365,3,2,488,53,male
365,4,3,488,58,male
365,4,4,488,63,male
365,5,0,10,53,female
366,1,0,485,35,female
370,1,0,226,34,female
370,1,0,236,33,female
370,1,0,267,34,female
370,1,0,284,33,female
370,1,0,327,45,female
370,1,0,479,40,female
370,1,0,480,39,female
370,1,0,488,41,female
370,1,2,1,36,female
370,1,3,1,38,female
370,1,4,1,40,female
370,1,4,219,45,female
370,2,0,236,33,female
370,2,0,284,33,female
370,2,0,327,45,female
370,2,0,480,39,female
371,1,0,289,34,male
371,1,3,303,46,male
372,1,0,11,52,male
372,3,4,303,49,male
373,5,0,11,55,male
375,1,1,304,42,
376,6,0,304,78,
38,2,0,412,42,female
40,1,0,453,26,female
41,1,1,321,32,male
41,1,10,321,36,male
41,1,11,294,29,male
41,1,15,321,31,male
41,1,16,294,29,male
41,1,17,294,31,female
41,1,18,321,32,male
41,1,19,321,32,female
41,1,21,294,32,male
41,1,22,321,27,male
41,1,24,321,27,female
41,1,5,321,14,male
41,1,6,294,29,male
41,1,7,294,29,male
41,2,16,321,31,female
41,2,2,300,24,male
41,2,25,321,26,male
41,2,3,321,30,female
41,2,5,294,28,male
41,3,0,299,30,male
41,4,2,299,22,male
42,2,0,343,34,male
42,2,12,321,35,male
42,3,1,299,40,male
43,1,0,384,16,female
43,2,0,295,19,female
43,2,0,388,15,male
44,1,0,167,26,female
44,1,0,248,34,female
44,1,1,167,30,female
44,1,2,167,33,female
44,1,3,167,36,female
44,2,0,202,26,female
44,2,1,295,25,female
44,2,2,153,28,female
44,2,2,295,28,female
44,2,3,153,31,female
44,2,3,295,31,female
44,2,4,153,34,female
45,2,4,295,40,female
55,2,4,196,41,male
58,1,2,449,41,male
58,2,3,449,46,male
59,1,4,449,51,male
60,1,1,488,46,male
61,1,2,488,50,male
61,3,3,488,56,male
63,1,0,337,16,male
63,1,0,71,15,male
64,1,0,133,26,male
64,1,0,210,30,male
64,1,0,399,41,male
64,1,0,466,36,male
64,1,0,471,36,male
64,1,1,210,34,male
64,1,1,212,33,male
64,1,2,210,37,male
64,1,2,212,38,male
64,1,3,210,40,male
64,1,3,212,41,male
64,2,0,404,41,male
64,2,0,417,42,male
64,3,0,314,26,male
64,3,0,411,42,male
65,2,4,210,43,male
65,2,4,212,45,male
66,1,0,124,19,male
66,1,0,131,24,male
66,1,0,135,9,male
66,1,0,286,32,male
66,1,0,334,43,male
66,1,0,430,13,male
66,1,0,431,13,male
66,1,0,434,16,male
66,1,0,95,19,male
66,1,2,124,29,male
66,1,2,308,28,male
66,1,3,124,31,male
66,1,3,308,30,male
66,1,4,124,33,male
66,2,0,123,18,male
66,2,0,48,24,male
66,2,0,50,12,male
66,2,0,58,11,male
66,2,0,99,17,male
66,2,1,48,30,male
66,2,2,48,32,male
66,2,3,48,34,male
66,3,0,326,16,male
67,1,0,245,34,male
67,1,0,292,33,male
67,1,1,124,27,male
67,1,1,245,37,male
67,1,4,308,33,male
67,2,0,131,28,male
67,2,0,211,30,male
67,2,0,223,33,male
67,2,0,286,32,male
67,2,0,3,25,male
67,2,0,333,44,male
67,2,0,393,26,male
67,2,1,245,37,male
67,2,2,124,29,male
67,2,2,245,39,male
67,2,3,124,31,male
67,2,3,245,41,male
67,2,4,124,33,male
67,2,4,223,45,male
67,2,4,48,36,male
67,3,0,334,43,male
67,3,1,223,36,male
67,3,2,223,39,male
67,3,2,245,39,male
67,3,3,124,31,male
67,3,3,223,42,male
67,3,3,245,41,male
67,3,4,124,33,male
68,1,1,434,33,male
68,1,2,434,38,male
68,2,0,228,33,male
68,2,3,434,43,male
68,2,4,245,43,male
68,3,4,245,43,male
68,3,4,434,48,male
72,0,0,40,25,male
72,1,0,155,16,male
72,1,0,157,25,male
72,1,0,20,15,male
72,1,0,218,33,male
72,1,0,220,33,male
72,1,0,249,31,male
72,1,0,28,26,male
72,1,0,34,11,male
72,1,0,36,24,male
72,1,0,41,24,male
72,1,0,55,12,male
72,1,0,61,25,male
72,1,0,73,11,male
72,1,1,35,24,male
72,2,0,166,20,male
72,2,0,24,10,male
72,2,0,241,31,male
72,2,0,249,31,male
72,2,0,35,7,male
72,2,0,36,24,male
72,2,0,55,12,male
72,2,1,223,36,male
72,2,2,223,39,male
72,2,3,223,42,male
72,3,0,41,24,male
72,3,0,48,24,male
72,3,0,58,11,male
72,3,0,73,11,male
72,3,1,48,30,male
72,3,2,35,26,male
72,3,2,48,32,male
73,1,0,224,34,male
73,1,0,253,35,male
73,1,0,261,33,male
73,1,0,333,44,male
73,1,0,49,26,male
73,2,0,12,55,male
73,2,0,243,34,male
73,2,0,266,33,male
73,2,0,63,25,male
73,3,3,35,30,male
73,3,3,48,34,male
73,3,4,223,45,male
73,3,4,48,36,male
73,4,4,34,35,male
74,1,0,121,18,male
74,1,0,123,18,male
74,1,0,137,8,male
74,1,0,139,8,male
74,1,0,293,20,male
74,1,0,308,21,male
74,1,0,326,16,male
74,1,0,392,22,male
74,1,0,424,10,male
74,1,0,425,8,male
74,1,0,426,8,male
74,1,0,427,12,female
74,1,0,98,16,male
74,1,1,308,26,male
74,1,1,98,24,male
74,1,2,98,27,male
74,1,3,98,30,male
74,2,0,139,8,male
74,2,0,326,16,male
74,2,0,425,8,male
74,2,0,427,12,female
74,2,0,98,17,male
74,2,1,98,24,male
74,2,2,98,27,male
74,3,0,98,16,male
74,3,1,98,24,male
75,1,0,281,33,male
75,1,4,98,33,male
75,2,0,117,20,male
75,2,0,413,42,male
75,2,3,98,30,male
75,2,4,98,33,male
75,3,0,392,22,male
75,3,2,308,28,male
75,3,2,98,27,male
75,3,3,308,30,male
75,3,3,98,30,male
75,3,4,98,33,male
76,1,1,427,32,male
76,2,2,427,37,male
76,2,3,427,42,male
76,2,4,427,47,male
76,3,4,308,33,male
76,4,4,98,33,male
77,2,1,449,36,male
77,3,2,449,41,male
78,4,3,449,46,male
78,4,4,449,51,male
79,1,1,477,48,male
79,2,2,477,53,male
79,3,3,477,58,male
81,1,0,156,15,
81,1,0,297,21,
81,1,0,338,16,
81,1,0,339,14,
81,1,0,340,16,
81,1,0,341,14,
81,1,0,72,15,
81,1,0,82,17,
81,1,1,156,25,
81,1,1,338,28,
81,1,1,340,30,
81,1,1,82,27,
81,1,2,156,28,
81,1,2,338,31,
81,1,2,340,33,
81,2,0,339,14,
81,2,0,341,14,
81,2,0,439,17,
81,3,0,342,14,
81,3,1,156,25,
81,3,2,156,28,
82,1,0,408,43,
82,1,2,82,30,
82,1,3,156,31,
82,1,3,338,34,
82,1,3,340,36,
82,1,4,156,34,
82,1,4,338,37,
82,1,4,340,39,
82,3,0,440,22,
82,3,1,440,38,
82,3,3,156,31,
82,3,4,156,34,
82,4,0,207,28,
82,4,1,301,41,
82,4,2,301,44,
82,4,2,440,43,
82,4,3,301,47,
82,4,3,440,48,
82,4,4,301,50,
82,4,5,301,53,
82,5,4,440,53,
84,1,0,130,26,female
84,1,0,144,17,male
84,1,0,147,17,female
84,1,0,150,17,female
84,1,0,459,27,male
84,1,0,462,29,male
84,1,1,144,28,male
84,1,1,147,28,female
84,1,2,144,31,male
84,1,2,147,31,female
85,1,0,417,42,male
85,1,3,144,34,male
85,1,3,147,34,female
85,1,4,144,37,male
85,1,4,147,37,female
85,2,0,130,26,female
89,2,0,408,43,male
95,3,1,427,35,male
95,4,2,427,40,male
95,4,3,427,45,male
96,1,2,477,53,male
97,1,3,477,58,male
97,1,4,477,63,male
41,1,26,294,20,male
